#              ************************************
#              *****    GLOBAL ATTRIBUTES    ******
#              ************************************
#
#     PROJECT                         LWS>Living With a Star
#     SOURCE_NAME                     PSP>Parker Solar Probe
#     DISCIPLINE                      Solar Physics>Heliospheric Physics
#                                     Space Physics>Interplanetary Studies
#     DATA_TYPE                       L3i>Solar Wind Ion velocity moments and fits
#     DESCRIPTOR                      SWP_SPC>Solar Wind Electrons Alphas and Protons / Solar Probe Cup
#     FILE_NAMING_CONVENTION          source_descriptor_datatype_yyyyMMdd
#     DATA_VERSION                    01
#     PI_NAME                         Justin C. Kasper
#     PI_AFFILIATION                  University of Michigan
#     TEXT                            This file includes the densities, vector velocities, and scalar (radial component)                     
#     TEXT                             temperatures of the solar wind protons measured by the Solar Probe Cup (SPC).                         
#     TEXT                             These are determined both by a direct computation of the velocity moments of                          
#     TEXT                             the reduced distribution function and by attempting to fit the primary peak                           
#                                      in the ion I(V) curve with a Maxwellian model.                                                        
#                                     When such fitting is successful, the data set also includes Maxwellian model                           
#                                      fits to the alpha-particle (He++) and tertiary (usually proton beam or shoulder)                      
#                                      populations.                                                                                          
#     INSTRUMENT_TYPE                 Plasma and Solar Wind
#     MISSION_GROUP                   Parker Solar Probe (PSP)
#     LOGICAL_SOURCE                  psp_swp_spc_l3i
#     LOGICAL_FILE_ID                 psp_swp_spc_l3i_00000000_v01
#     LOGICAL_SOURCE_DESCRIPTION      Parker Solar Probe/SWEAP/SPC level 3 ion data
#     TIME_RESOLUTION                 variable
#     RULES_OF_USE                    NASA open data policy applies. Consultation with the instrument team is strongly                       
#                                      recommended.                                                                                          
#     GENERATED_BY                    Michael L. Stevens (mstevens@cfa.harvard.edu)
#     GENERATION_DATE                 Thu Jan 20 14:38:22 2022
#     ACKNOWLEDGEMENT                 This project acknowledges the Parker Solar Probe SWEAP instrument team and the                         
#                                      SWEAP science data center for providing these solar wind plasma measurements.                         
#     MODS                            2018-12-04: CDF skeleton created (MLS)
#                                     2019-01-20: expanded data quality flags, variable notes
#                                     2019-01-28: modified to include RTN reference frame
#                                     2019-07-23: minor modifications for spdf compliance
#                                     2019-08-20: minor modifications for spdf compliance
#                                     2019-10-01: corrections to axis label fields, expanded var_notes
#                                     2019-11-04: contracted calibration file variables to global attribute
#                                     2019-10-31: inclusion of standalone general_flag variable
#     LINK_TITLE                      Space Science Reviews
#                                     Data Link
#     LINK_TEXT                       SWEAP instrument paper at
#                                     Smithsonian Astrophysical Observatory SWEAP
#     HTTP_LINK                       https://link.springer.com/article/10.1007/s11214-015-0206-3
#                                     http://sweap.cfa.harvard.edu/Data.html
#                                     spase://NASA/NumericalData/ParkerSolarProbe/SWEAP/SPC/Level3/SolarWindMomentsFits/PT0.2185S            
#     CALIBRATIONS_USED               psp_swp_spc_calfiles_spc_uvphithetalookup_20190819
#                                     psp_swp_spc_calfiles_sensorgainoffsets_20190618_v02
#                                     psp_swp_spc_calfiles_sensorcrosstalk_20190210_v00
#                                     psp_swp_spc_calfiles_raytracesim_20181219_v00
#                                     psp_swp_spc_calfiles_dVthermalcorrection_20181217_v00
#                                     psp_swp_spc_calfiles_mvind2volt_20180801
#                                     psp_swp_spc_calfiles_effectiveAreaTable_v00
#     CDAWEB_PARENTS                  psp_swp_spc_l3i_00000000_v01
#                                     psp_swp_spc_l3i_20181120_v01
#     CDFMAJOR                        COL_MAJOR
#
#              ************************************
#              ****  RECORD VARYING VARIABLES  ****
#              ************************************
#
#  1. CDF TT2000 time [ns]
#       NOTES:  Spacecraft ephemeris time, expressed as the number of nanoseconds since J2000 (2000-01-01T12:00:00.000000000) with leap seconds included.    Please refer to CDF TT2000 documentation with regards to this convention.  This time corresponds to the first measurement of the spectrum. Owing to frequent changes in the operating mode, this is usually NOT regular cadence.
#  2. Proton bulk velocity from the 1st moment of the reduced distribution function in [inertial] RTN coordinate system (Only Good Quality)
#       NOTES:  This moment is a model-independant estimate of the proton bulk speed, but it is subject to confusion with alpha particles when present. Error bars represent estimated upper and lower limits.
#  3. ---> lower uncertainty
#       NOTES:  This moment is a model-independant estimate of the proton most-probable thermal speed, but it is subject to confusion with alpha particles when present. Error bars represent estimated upper and lower limits.
#  4. ---> upper uncertainty
#       NOTES:  This moment is a model-independant estimate of the proton most-probable thermal speed, but it is subject to confusion with alpha particles when present. Error bars represent estimated upper and lower limits.
#
EPOCH                         VP_MOMENT_R          VP_MOMENT_T          VP_MOMENT_N VP_MOMENT_R_DELTALOW VP_MOMENT_T_DELTALOW VP_MOMENT_N_DELTALOW VP_MOMENT_R_DELTAHIGH VP_MOMENT_T_DELTAHIGH VP_MOMENT_N_DELTAHIGH
                                   (@_1_)               (@_2_)               (@_3_)               (@_1_)               (@_2_)               (@_3_)                (@_1_)                (@_2_)                (@_3_)
2018 27932574.830221              459.618             -2.83289             -49.2001              43.8035              21.7906              21.4274               43.8035               21.7906               21.4274
2018 27932602.792260              459.143             -4.68407             -26.4498              16.3679              22.9127              24.9314               16.3679               22.9127               24.9314
2018 27932630.754320         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31          -1.00000E+31          -1.00000E+31          -1.00000E+31
2018 27932658.716400              461.907             -2.86028             -22.5974              22.4951              21.7505              20.8925               22.4951               21.7505               20.8925
2018 27932686.678459              456.466             -14.1342             -18.8773              22.4618              17.4224              17.1807               22.4618               17.4224               17.1807
2018 27932714.640519              458.827             -19.6710             -34.0695              61.2675              30.3530              26.8966               61.2675               30.3530               26.8966
2018 27932742.602578              461.738             -4.75563             -38.6322              34.4482              15.4524              15.2669               34.4482               15.4524               15.2669
2018 27932770.564638              455.888             -32.8111             -22.0692              72.6604              33.9370              23.4229               72.6604               33.9370               23.4229
2018 27932798.526718              446.056             -33.5552             -12.1447              4.05957              18.2271              20.3709               4.05957               18.2271               20.3709
2018 27932826.488777              455.316              5.64565             -34.8977              31.4224              25.5324              22.1409               31.4224               25.5324               22.1409
2018 27932854.450837              458.559             -24.2204             -18.7647              97.3448              44.4968              35.3228               97.3448               44.4968               35.3228
2018 27932882.412896              455.007             -14.8689             -20.0131              28.9100              25.0078              23.3212               28.9100               25.0078               23.3212
2018 27932910.374956              459.098             -30.3472             -16.2573              34.6506              24.3930              22.1190               34.6506               24.3930               22.1190
2018 27932938.337016              454.579             -36.3991             -1.18919              73.5605              32.6579              21.6923               73.5605               32.6579               21.6923
2018 27932966.299075              452.489             -47.2976             -5.88546              32.5494              19.8867              13.3617               32.5494               19.8867               13.3617
2018 27932994.261135              453.008             -21.4616             -24.8396              45.7011              20.7218              19.0849               45.7011               20.7218               19.0849
2018 27933022.223214              454.216             -21.8851             -12.8686              52.8989              26.8480              19.0733               52.8989               26.8480               19.0733
2018 27933050.185274              442.918             -18.2732              13.2609              51.1834              18.8416              14.7217               51.1834               18.8416               14.7217
2018 27933078.147334              456.552             -3.59610             -12.2640              61.9131              30.8323              28.7260               61.9131               30.8323               28.7260
2018 27933106.109393              456.077              8.40304             -11.5122              35.8448              21.3598              21.8488               35.8448               21.3598               21.8488
2018 27933134.071453              454.773             -26.2527             -22.0198              29.6288              24.5448              21.9261               29.6288               24.5448               21.9261
2018 27933162.033533              456.930             -9.70731             -37.1934              39.5400              32.1560              28.4459               39.5400               32.1560               28.4459
2018 27933189.995592              461.250             -18.7310             -38.6890              38.3153              33.9892              33.0125               38.3153               33.9892               33.0125
2018 27933217.957652              466.932              9.55563             -50.4444              40.1892              15.1372              20.2434               40.1892               15.1372               20.2434
2018 27933245.919711         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31          -1.00000E+31          -1.00000E+31          -1.00000E+31
2018 27933273.881771         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31          -1.00000E+31          -1.00000E+31          -1.00000E+31
2018 27933301.843851         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31          -1.00000E+31          -1.00000E+31          -1.00000E+31
2018 27933329.805890              458.815              8.91964             -33.6890              35.1421              17.3736              19.8543               35.1421               17.3736               19.8543
2018 27933357.767950              453.081             -10.8030             -36.6028              55.2493              21.1197              21.0819               55.2493               21.1197               21.0819
2018 27933385.730029              455.413             -14.8812             -39.9292              32.1323              18.6433              17.3814               32.1323               18.6433               17.3814
2018 27933413.692089              460.120              7.66291             -54.3998              47.0932              19.2192              21.9211               47.0932               19.2192               21.9211
2018 27933441.654149              454.051             -7.62061             -39.6861              49.9729              22.3871              23.1478               49.9729               22.3871               23.1478
2018 27933469.616208              455.852             -24.3769             -33.5639              17.8880              28.2443              24.2495               17.8880               28.2443               24.2495
2018 27933497.578268              455.929             -10.4416             -32.4122              81.9622              30.9245              27.8272               81.9622               30.9245               27.8272
2018 27933525.540348              460.050             -10.7193             -33.0433              6.44792              24.9355              24.5878               6.44792               24.9355               24.5878
2018 27933553.502387              354.354              56.1363             -4.66706              18.5646              40.5591              45.0207               18.5646               40.5591               45.0207
2018 27933581.464467              455.921              4.00920             -36.7825              30.6375              25.1913              33.5580               30.6375               25.1913               33.5580
